id;champion_name;association_to_offender;message_count;first_time;last_time;label;message;first_id;last_id;chatlog_id
6067;Sivir;enemy;2;00:15:27;00:15:33;1;fu tryn;6067;6068;10034
6069;Amumu;ally;2;00:15:37;00:15:39;0;teemo help top? play as a team?;6069;6070;10034
6071;Gangplank;offender;3;00:15:43;00:15:46;0;PLAY AS TEAM AMUMU omfg;6071;6073;10034
6074;Amumu;ally;1;00:15:48;00:15:48;0;nope... its impossible i guess;6074;6074;10034
6075;Gangplank;offender;3;00:15:49;00:15:55;0;"""i will not gank top"" i will feed :)";6075;6077;10034
6078;Amumu;ally;1;00:15:56;00:15:56;0;i did it too often dude;6078;6078;10034
6079;Udyr;enemy;1;00:16:28;00:16:28;0;ss;6079;6079;10034
6080;Gangplank;offender;2;00:16:31;00:17:34;1;stfu that ulti;6080;6081;10034
6082;Teemo;ally;1;00:18:19;00:18:19;0;omg;6082;6082;10034
6083;Amumu;ally;1;00:18:24;00:18:24;0;so this game is lost?;6083;6083;10034
6084;Teemo;ally;2;00:18:36;00:18:40;0;bo no why;6084;6085;10034
6086;Amumu;ally;2;00:18:40;00:18:49;1;bo? look at gangplank;6086;6087;10034
6088;Teemo;ally;2;00:19:11;00:19:15;1;NOOOB THIS FEED UDYR;6088;6089;10034
6090;Gangplank;offender;1;00:19:17;00:19:17;0;look you;6090;6090;10034
6091;Teemo;ally;3;00:19:17;00:19:20;1;FUCK SURRENDER .;6091;6093;10034
6094;Amumu;ally;5;00:19:31;00:19:55;1;whats your problem dudes? do you got a lil penis? or why your cry da hole time? ?!?!?! SURRENDER MIMIMI;6094;6098;10034
6099;Kayle;enemy;1;00:20:08;00:20:08;0;i need blu;6099;6099;10034
6100;Sivir;enemy;1;00:22:36;00:22:36;0;gj;6100;6100;10034
6101;Gangplank;offender;8;00:22:42;00:23:20;1;nice feed :) retarded no no no no no we can;6101;6108;10034
6109;Amumu;ally;1;00:23:30;00:23:30;1;sleep with your mom?;6109;6109;10034
6110;Teemo;ally;2;00:23:42;00:23:43;0;all mid we win;6110;6111;10034
6112;Sivir;enemy;2;00:23:50;00:23:54;0;NOOOOOOO --'p;6112;6113;10034
6114;Teemo;ally;1;00:23:58;00:23:58;0;gg;6114;6114;10034
6115;Gangplank;offender;1;00:24:09;00:24:09;0;we can win;6115;6115;10034
6116;Kayle;enemy;1;00:24:25;00:24:25;0;thx trima;6116;6116;10034
6117;Gangplank;offender;2;00:24:40;00:24:42;0;see? we easy win;6117;6118;10034
6119;Kayle;enemy;1;00:24:44;00:24:44;0;report trimadere;6119;6119;10034
6120;Sivir;enemy;1;00:24:49;00:24:49;0;WTF;6120;6120;10034
6121;Tryndamere;enemy;1;00:24:50;00:24:50;0;for what?;6121;6121;10034
6122;Amumu;ally;2;00:25:04;00:25:08;0;i think we ll lose but lets see;6122;6123;10034
6124;Teemo;ally;3;00:25:20;00:25:23;0;gank plank go all miud plz;6124;6126;10034
6127;Gangplank;offender;1;00:25:50;00:25:50;0;omg;6127;6127;10034
6128;Teemo;ally;2;00:26:00;00:26:02;0;WAUT AKK WAIT ALL;6128;6129;10034
6130;Sivir;enemy;1;00:26:07;00:26:07;0;gj o.O;6130;6130;10034
6131;Amumu;ally;1;00:26:09;00:26:09;0;schaka blina di;6131;6131;10034
6132;Teemo;ally;2;00:26:54;00:27:39;0;wait all akl mid;6132;6133;10034
6134;Gangplank;offender;2;00:29:04;00:29:05;0;more luck udyr;6134;6135;10034
6136;Udyr;enemy;1;00:29:11;00:29:11;0;ok;6136;6136;10034
6137;Gangplank;offender;1;00:29:21;00:29:21;1;die;6137;6137;10034
6138;Jinx;enemy;1;00:29:30;00:29:30;0;all bot;6138;6138;10034
6139;Teemo;ally;2;00:29:36;00:29:36;0;we win .;6139;6140;10034
6141;Gangplank;offender;1;00:29:42;00:29:42;0;of course;6141;6141;10034
6142;Sivir;enemy;3;00:29:51;00:30:34;0;WHHHAAAAAAAAAAAAAAAAAAAAAAAAAT teemo's too much feed go focus teemo guys;6142;6144;10034
6145;Teemo;ally;1;00:30:44;00:30:44;0;xD;6145;6145;10034
6146;Tryndamere;enemy;2;00:30:48;00:30:51;0;focus jinx less health;6146;6147;10034
6148;Amumu;ally;2;00:31:13;00:31:17;0;?! teemo;6148;6149;10034
6150;Teemo;ally;1;00:31:19;00:31:19;0;all top;6150;6150;10034
6151;Amumu;ally;1;00:31:30;00:31:30;0;more pings;6151;6151;10034
6152;Gangplank;offender;2;00:31:39;00:31:40;0;Stop pinmg omg;6152;6153;10034
6154;Teemo;ally;1;00:31:41;00:31:41;0;wait all;6154;6154;10034
6155;Kayle;enemy;1;00:32:35;00:32:35;1;good noob;6155;6155;10034
6156;Teemo;ally;2;00:32:38;00:32:44;0;bot BACK;6156;6157;10034
6158;Udyr;enemy;1;00:32:45;00:32:45;0;who?;6158;6158;10034
6159;Gangplank;offender;1;00:32:48;00:32:48;0;i need;6159;6159;10034
6160;Kayle;enemy;1;00:32:52;00:32:52;0;jix;6160;6160;10034
6161;Amumu;ally;2;00:32:53;00:33:04;0;... i ll go feeding;6161;6162;10034
6163;Sivir;enemy;1;00:33:13;00:33:13;0;this teeemo ..;6163;6163;10034
6164;Kayle;enemy;1;00:33:52;00:33:52;1;fuck team;6164;6164;10034
6165;Gangplank;offender;5;00:33:55;00:34:09;1;amumu OMG go fck your self reported Report amumu;6165;6169;10034
6170;Kayle;enemy;1;00:34:17;00:34:17;0;no report trimadere;6170;6170;10034
6171;Teemo;ally;1;00:34:23;00:34:23;0;gg;6171;6171;10034
6172;Udyr;enemy;1;00:34:36;00:34:36;0;gj;6172;6172;10034
6173;Gangplank;offender;1;00:34:41;00:34:41;0;moree feed;6173;6173;10034
6175;Teemo;ally;2;00:34:48;00:34:50;0;jinx go back go with all;6175;6176;10034
6177;Amumu;ally;1;00:34:51;00:34:51;0;we need to chat more;6177;6177;10034
6178;Teemo;ally;1;00:34:51;00:34:51;0;go nashor;6178;6178;10034
6179;Amumu;ally;2;00:34:52;00:34:56;0;! teemo from?;6179;6180;10034
6181;Teemo;ally;2;00:34:58;00:34:59;0;wait fr;6181;6182;10034
6183;Amumu;ally;1;00:34:59;00:34:59;0;gankplank from?;6183;6183;10034
6184;Teemo;ally;1;00:35:01;00:35:01;0;france;6184;6184;10034
6185;Amumu;ally;2;00:35:05;00:35:09;1;fr are gay i heard of;6185;6186;10034
6187;Teemo;ally;4;00:35:11;00:35:17;0;i'm gay and ? what's up;6187;6190;10034
6191;Amumu;ally;1;00:35:18;00:35:18;0;^^;6191;6191;10034
6192;Teemo;ally;1;00:35:19;00:35:19;0;?;6192;6192;10034
6193;Amumu;ally;1;00:35:25;00:35:25;1;popo sex?;6193;6193;10034
6194;Teemo;ally;1;00:35:33;00:35:33;0;relation with male;6194;6194;10034
6195;Sivir;enemy;4;00:35:52;00:36:18;0;NEED PLS pls yeai thanks focus TEEMO;6195;6198;10034
6199;Gangplank;offender;4;00:36:54;00:37:01;0;OMG jinx a help you lol ty for run;6199;6202;10034
6203;Amumu;ally;1;00:37:02;00:37:02;0;oom;6203;6203;10034
6204;Teemo;ally;1;00:37:03;00:37:03;0;wait me all;6204;6204;10034
6205;Amumu;ally;1;00:37:04;00:37:04;0;lol;6205;6205;10034
6206;Teemo;ally;1;00:37:04;00:37:04;0;.;6206;6206;10034
6207;Amumu;ally;1;00:37:05;00:37:05;0;tot;6207;6207;10034
6208;Teemo;ally;3;00:37:08;00:37:11;0;WAIT ME ALL WE WIN i'm feed;6208;6210;10034
6211;Gangplank;offender;4;00:37:15;00:37:23;1;Retardd amumu go away LOL;6211;6214;10034
6215;Sivir;enemy;1;00:37:25;00:37:25;0;gj;6215;6215;10034
6216;Gangplank;offender;1;00:37:29;00:37:29;1;really retarded -.-;6216;6216;10034
6217;Amumu;ally;2;00:37:31;00:37:33;1;stop chating analbrid;6217;6218;10034
6219;Jinx;ally;1;00:37:35;00:37:35;0;hdf Gangplank ok ?;6219;6219;10034
6220;Sivir;enemy;1;00:37:46;00:37:46;0;omw top;6220;6220;10034
6221;Gangplank;offender;1;00:37:46;00:37:46;1;learn to play;6221;6221;10034
6222;Amumu;ally;2;00:37:58;00:38:07;1;ty for this good idea i think you should go first and fuck your mama;6222;6223;10034
6224;Teemo;ally;1;00:38:18;00:38:18;0;xD;6224;6224;10034
6225;Amumu;ally;1;00:38:19;00:38:19;0;manbird;6225;6225;10034
6226;Nautilus;ally;1;00:38:26;00:38:26;0;u mean papa ^^;6226;6226;10034
6227;Sivir;enemy;1;00:38:35;00:38:35;0;:c;6227;6227;10034
6228;Udyr;enemy;2;00:38:38;00:38:39;0;trynda omg;6228;6229;10034
6230;Kayle;enemy;1;00:38:40;00:38:40;0;report trimadere pls;6230;6230;10034
6231;Udyr;enemy;1;00:38:42;00:38:42;0;play with team;6231;6231;10034
6232;Tryndamere;enemy;1;00:38:48;00:38:48;0;why report?;6232;6232;10034
6233;Amumu;ally;2;00:38:56;00:38:57;0;yeah teemo gogo!;6233;6234;10034
6235;Kayle;enemy;1;00:38:57;00:38:57;0;no play team;6235;6235;10034
6236;Sivir;enemy;1;00:39:01;00:39:01;0;PLAY IN WITH TEAM TRYNDA;6236;6236;10034
6237;Amumu;ally;2;00:39:01;00:39:08;0;win this shit just on your own;6237;6238;10034
6240;Amumu;ally;1;00:39:20;00:39:20;0;best teemo eu;6240;6240;10034
6241;Sivir;enemy;1;00:40:01;00:40:01;0;--- pdv ..;6241;6241;10034
6242;Amumu;ally;1;00:40:02;00:40:02;0;:O;6242;6242;10034
6243;Gangplank;offender;1;00:40:02;00:40:02;0;gj;6243;6243;10034
6244;Amumu;ally;1;00:40:06;00:40:06;0;*.*;6244;6244;10034
6245;Sivir;enemy;2;00:40:07;00:40:08;0;GO DEFEND ALL;6245;6246;10034
6247;Amumu;ally;2;00:40:14;00:40:15;0;you say gj to meeeeeee?! :3;6247;6248;10034
6249;Gangplank;offender;2;00:40:16;00:40:17;0;LOL LOL;6249;6250;10034
6252;Jinx;enemy;1;00:40:21;00:40:21;0;thx;6252;6252;10034
6253;Gangplank;offender;1;00:40:22;00:40:22;0;nice;6253;6253;10034
6254;Amumu;ally;1;00:40:30;00:40:30;0;i like you;6254;6254;10034
6255;Sivir;enemy;1;00:41:06;00:41:06;0;go depush;6255;6255;10034
6256;Jinx;ally;1;00:41:10;00:41:10;0;back;6256;6256;10034
6257;Kayle;enemy;1;00:41:12;00:41:12;1;no solo noobssss;6257;6257;10034
6258;Gangplank;offender;4;00:42:18;00:42:26;0;TEEMO -.- you can you counter him;6258;6261;10034
6262;Amumu;ally;2;00:42:34;00:42:36;1;gangplank.. we are kind of premades.. we will report you STFU DUDE;6262;6263;10034
6264;Gangplank;offender;4;00:42:42;00:42:45;0;report me ? ok i will afk bye;6264;6267;10034
6268;Amumu;ally;1;00:42:45;00:42:45;0;ok;6268;6268;10034
6269;Udyr;enemy;1;00:42:47;00:42:47;0;fckking shrooms;6269;6269;10034
6270;Amumu;ally;1;00:42:48;00:42:48;0;bye;6270;6270;10034
6271;Nautilus;ally;1;00:42:50;00:42:50;0;?;6271;6271;10034
6272;Sivir;enemy;1;00:42:51;00:42:51;0;yep ..;6272;6272;10034
6273;Gangplank;offender;1;00:42:57;00:42:57;0;try to win;6273;6273;10034
6274;Jinx;enemy;1;00:43:02;00:43:02;0;true story bro :);6274;6274;10034
6275;Amumu;ally;2;00:43:04;00:43:06;0;how old are you? 7?;6275;6276;10034
6277;Gangplank;offender;1;00:43:09;00:43:09;0;6*;6277;6277;10034
6278;Tryndamere;enemy;1;00:43:11;00:43:11;0;FKING MUSHROOMS;6278;6278;10034
6279;Kayle;enemy;1;00:43:13;00:43:13;0;#NAME?;6279;6279;10034
6280;Amumu;ally;1;00:43:14;00:43:14;0;seems like that;6280;6280;10034
6281;Gangplank;offender;1;00:43:19;00:43:19;0;ty;6281;6281;10034
6282;Tryndamere;enemy;1;00:43:21;00:43:21;0;thank you very much;6282;6282;10034
6283;Kayle;enemy;1;00:43:23;00:43:23;1;report trimadere pls for noobs;6283;6283;10034
6284;Sivir;enemy;1;00:43:36;00:43:36;1;FOCUS THIS FU CKING TEEMO GUYS;6284;6284;10034
6285;Amumu;ally;3;00:43:48;00:43:49;0;go afk ! now;6285;6287;10034
6288;Sivir;enemy;1;00:44:04;00:44:04;0;ggw;6288;6288;10034
6289;Teemo;ally;1;00:44:05;00:44:05;0;love you <3;6289;6289;10034
6290;Gangplank;offender;1;00:44:07;00:44:07;0;gg wp;6290;6290;10034
6291;Jinx;enemy;1;00:44:08;00:44:08;0;ggwp;6291;6291;10034
6292;Kayle;enemy;1;00:44:12;00:44:12;0;report trima;6292;6292;10034
6293;Jinx;offender;1;00:01:52;00:01:52;0;ese alez;6293;6293;10035
6294;Ezreal;enemy;1;00:02:06;00:02:06;0;sry boy;6294;6294;10035
6295;Caitlyn;enemy;3;00:02:15;00:04:24;0;thats racist dont attack the miniions stop touching the minions;6295;6297;10035
6298;Lux;enemy;2;00:06:02;00:06:04;0;damn it sry;6298;6299;10035
6300;Caitlyn;enemy;1;00:06:06;00:06:06;0;np;6300;6300;10035
6301;Udyr;enemy;1;00:06:21;00:06:21;0;HAHAHA;6301;6301;10035
6302;Ezreal;enemy;1;00:06:24;00:06:24;0;but gj;6302;6302;10035
6303;Nidalee;enemy;1;00:06:35;00:06:35;0;ss;6303;6303;10035
6304;Caitlyn;enemy;1;00:06:36;00:06:36;0;ty;6304;6304;10035
6305;Nidalee;enemy;1;00:06:38;00:06:38;0;re;6305;6305;10035
6306;Udyr;enemy;2;00:07:22;00:07:56;0;ezreal ult jinx gg;6306;6307;10035
6308;Nidalee;enemy;1;00:07:58;00:07:58;0;gj;6308;6308;10035
6309;Vi;ally;1;00:08:26;00:08:26;0;esq estoy cenando sans;6309;6309;10035
6310;Caitlyn;enemy;2;00:09:05;00:09:06;0;fuuuk oom;6310;6311;10035
6312;Lux;enemy;1;00:10:39;00:10:39;0;im gone;6312;6312;10035
6313;Caitlyn;enemy;2;00:10:42;00:11:03;0;k wow;6313;6314;10035
6315;Lux;enemy;3;00:11:04;00:11:12;0;:O i said i was gone np;6315;6317;10035
6318;Caitlyn;enemy;2;00:11:12;00:11:21;0;y but dat was quite unexpected;6318;6319;10035
6320;Jinx;offender;2;00:11:43;00:11:46;0;lol lag.. sorry;6320;6321;10035
6322;Nidalee;enemy;1;00:11:53;00:11:53;0;ss;6322;6322;10035
6323;Caitlyn;enemy;2;00:12:54;00:13:08;0;worth? they got a nice shutdown...;6323;6324;10035
6325;Kayle;ally;1;00:13:38;00:13:38;0;ss;6325;6325;10035
6326;Lux;enemy;1;00:13:54;00:13:54;0;nice;6326;6326;10035
6327;Jinx;offender;1;00:14:15;00:14:15;0;na surrender;6327;6327;10035
6328;Caitlyn;enemy;1;00:14:30;00:14:30;0;why are they so bad all of a sudden?;6328;6328;10035
6329;Ezreal;enemy;2;00:15:02;00:15:04;0;ward I think;6329;6330;10035
6331;Nidalee;enemy;1;00:15:42;00:15:42;0;ss;6331;6331;10035
6332;Lux;enemy;2;00:16:37;00:16:40;0;lol Dat Gank;6332;6333;10035
6334;Caitlyn;enemy;2;00:16:45;00:18:09;0;dat double luck tho its a trap!;6334;6335;10035
6336;Nidalee;enemy;1;00:18:30;00:18:30;0;ss;6336;6336;10035
6337;Lux;enemy;1;00:19:33;00:19:33;0;can i get it;6337;6337;10035
6338;Ezreal;enemy;1;00:20:11;00:20:11;0;need fking blue;6338;6338;10035
6339;Lux;enemy;1;00:22:21;00:22:21;0;noo;6339;6339;10035
6340;Caitlyn;enemy;3;00:22:40;00:24:52;0;im playing poorly sry gjgj;6340;6342;10035
6343;Jinx;offender;1;00:25:15;00:25:15;0;kayle afj;6343;6343;10035
6344;Caitlyn;enemy;1;00:26:07;00:26:07;0;sry;6344;6344;10035
6345;Jinx;offender;1;00:26:13;00:26:13;0;leona;6345;6345;10035
6346;Nidalee;enemy;1;00:26:53;00:26:53;0;cait stop stealing man;6346;6346;10035
6347;Caitlyn;enemy;1;00:27:09;00:27:09;0;and now in english;6347;6347;10035
6348;Nidalee;enemy;1;00:27:15;00:27:15;1;u suck;6348;6348;10035
6349;Ezreal;enemy;1;00:27:17;00:27:17;1;you suck bit.ch;6349;6349;10035
6350;Caitlyn;enemy;1;00:27:26;00:27:26;1;i only understood stupid nut;6350;6350;10035
6351;Ezreal;enemy;1;00:27:40;00:27:40;1;not nut.. nutte = b.itch;6351;6351;10035
6352;Caitlyn;enemy;3;00:27:41;00:29:39;0;i dont feel insulted by 'stupid nut' weel im a prostitute can i?;6352;6354;10035
6355;Ezreal;enemy;3;00:29:41;00:29:44;0;no my pls need it;6355;6357;10035
6358;Caitlyn;enemy;1;00:29:58;00:29:58;0;i already had one;6358;6358;10035
6359;Udyr;enemy;2;00:30:09;00:30:14;1;3vs1 come on niggaz;6359;6360;10035
6361;Caitlyn;enemy;2;00:30:58;00:31:43;0;gj wp;6361;6362;10035
6363;Nidalee;enemy;1;00:31:55;00:31:55;0;tx;6363;6363;10035
6364;Lux;enemy;1;00:32:11;00:32:11;0;AAAAAAAAAAAAAAAAAAARRRRRRRRRRRRRRRRRRRRRRRRRRGGGGGGGGGGGGGGGGGGGGGGGGGGGHHHHHHHHHHHHHHHHHHHHHHHH;6364;6364;10035
6365;Udyr;enemy;1;00:33:18;00:33:18;0;OMFG;6365;6365;10035
6366;Jinx;offender;1;00:38:07;00:38:07;0;all mid;6366;6366;10035
6367;Caitlyn;enemy;1;00:39:06;00:39:06;0;push;6367;6367;10035
6368;Lux;enemy;1;00:39:16;00:39:16;0;im tank now;6368;6368;10035
6369;Jinx;offender;2;00:39:19;00:39:20;0;na surrender;6369;6370;10035
6371;Leona;ally;1;00:39:23;00:39:23;0;noo;6371;6371;10035
6372;Caitlyn;enemy;1;00:41:23;00:41:23;0;gj;6372;6372;10035
6373;Jinx;offender;1;00:41:46;00:41:46;0;6;6373;6373;10035
6374;Caitlyn;enemy;2;00:42:15;00:42:17;0;dammit ^^;6374;6375;10035
6376;Lux;enemy;1;00:42:32;00:42:32;0;HAHAHAHAHAHh;6376;6376;10035
6377;Ezreal;enemy;1;00:42:35;00:42:35;0;omg dat op;6377;6377;10035
6378;Leona;ally;1;00:42:46;00:42:46;0;go;6378;6378;10035
6379;Caitlyn;enemy;2;00:43:11;00:43:13;0;lux wtf?;6379;6380;10035
6381;Udyr;enemy;1;00:43:15;00:43:15;0;DEF;6381;6381;10035
6382;Caitlyn;enemy;1;00:43:16;00:43:16;0;items;6382;6382;10035
6383;Lux;enemy;1;00:43:35;00:43:35;0;sry fail buy 3 times;6383;6383;10035
6384;Leona;ally;1;00:43:48;00:43:48;0;jinx!;6384;6384;10035
6385;Jinx;offender;1;00:44:24;00:44:24;0;down;6385;6385;10035
6386;Udyr;enemy;1;00:45:05;00:45:05;0;HAHHA;6386;6386;10035
6387;Lux;enemy;1;00:45:05;00:45:05;0;HG;6387;6387;10035
6388;Caitlyn;enemy;1;00:45:05;00:45:05;0;Gg;6388;6388;10035
6389;Nidalee;enemy;1;00:45:06;00:45:06;0;gg;6389;6389;10035
6390;Lux;enemy;2;00:45:06;00:45:06;0;g gf;6390;6391;10035
6392;Ezreal;enemy;1;00:45:06;00:45:06;0;gg;6392;6392;10035
6393;Lux;enemy;8;00:45:07;00:45:09;0;ghf dfz fd fd fg gfd dfg gf;6393;6400;10035
6401;Shaco;ally;1;00:00:25;00:00:25;0;just cover blue;6401;6401;10036
6402;Wukong;enemy;1;00:00:26;00:00:26;0;come on twitch.... why troll...;6402;6402;10036
6403;Garen;ally;1;00:00:34;00:00:34;0;smiteless!;6403;6403;10036
6404;Shaco;ally;2;00:00:37;00:00:43;0;nop im gonna take red;6404;6405;10036
6406;Kassadin;ally;1;00:00:48;00:00:48;0;now?;6406;6406;10036
6407;Shaco;ally;2;00:00:51;00:00:52;0;y stay bluye;6407;6408;10036
6409;Kassadin;ally;1;00:00:53;00:00:53;0;ok;6409;6409;10036
6410;Talon;enemy;1;00:01:07;00:01:07;0;INVADEÃ¯Â¿Â½Ã¯Â¿Â½Ã¯Â¿Â½Ã¯Â¿Â½;6410;6410;10036
6411;Wukong;enemy;1;00:01:08;00:01:08;0;evry time 1 champion troll in my team...;6411;6411;10036
6412;Twitch;enemy;1;00:01:13;00:01:13;0;no;6412;6412;10036
6413;Kassadin;ally;1;00:01:17;00:01:17;0;why?;6413;6413;10036
6414;Wukong;enemy;1;00:01:29;00:01:29;0;twitch don't have damage maestries :/;6414;6414;10036
6415;Kassadin;ally;1;00:01:35;00:01:35;0;wow;6415;6415;10036
6416;Miss Fortune;offender;1;00:01:36;00:01:36;0;good;6416;6416;10036
6417;Garen;ally;1;00:01:42;00:01:42;0;pull the blue;6417;6417;10036
6418;Shaco;ally;1;00:01:48;00:01:48;0;nop garen;6418;6418;10036
6419;Miss Fortune;offender;3;00:01:50;00:01:56;0;dont need man ... he is shaco;6419;6421;10036
6422;Garen;ally;1;00:02:03;00:02:03;0;hehe;6422;6422;10036
6423;Kassadin;ally;1;00:02:12;00:02:12;0;gj;6423;6423;10036
6424;Miss Fortune;offender;4;00:02:18;00:02:41;0;fuckk man now starT? take kills? more 1 steel and i go afk;6424;6427;10036
6428;Shaco;ally;4;00:02:43;00:05:08;0;lol maybe  follow go to our red garen yi is here thx;6428;6431;10036
6432;Garen;ally;1;00:05:22;00:05:22;0;waow;6432;6432;10036
6433;Shaco;ally;1;00:05:27;00:05:27;0;dont steal jungle pls;6433;6433;10036
6434;Kassadin;ally;1;00:06:15;00:06:15;0;yi mid;6434;6434;10036
6435;Shaco;ally;1;00:06:46;00:06:46;0;well... fuck;6435;6435;10036
6436;Kassadin;ally;1;00:07:08;00:07:08;0;he is level 4;6436;6436;10036
6437;Wukong;enemy;2;00:07:35;00:07:50;0;talon why ks garen cunter me if u don't let me kill they open my ass;6437;6438;10036
6439;Miss Fortune;offender;4;00:09:08;00:09:21;0;-.- 0 hep wtff omfg now ..;6439;6442;10036
6443;Garen;ally;1;00:10:17;00:10:17;0;gank man;6443;6443;10036
6444;Talon;enemy;1;00:10:49;00:10:49;0;ss;6444;6444;10036
6445;Wukong;enemy;3;00:11:10;00:11:26;0;ss re gg;6445;6447;10036
6448;Shaco;ally;1;00:12:17;00:12:17;0;pink ward bot;6448;6448;10036
6449;Miss Fortune;offender;3;00:13:33;00:13:38;0;always 4 bot omfg impossible win ...;6449;6451;10036
6452;Shaco;ally;1;00:13:39;00:13:39;0;why;6452;6452;10036
6453;Fiddlesticks;ally;1;00:13:41;00:13:41;0;lol;6453;6453;10036
6454;Miss Fortune;offender;1;00:13:48;00:13:48;0;why what?;6454;6454;10036
6455;Fiddlesticks;ally;1;00:13:48;00:13:48;0;shaco focus supp^^;6455;6455;10036
6456;Twitch;enemy;1;00:13:49;00:13:49;0;k i go jungle;6456;6456;10036
6457;Fiddlesticks;ally;1;00:13:50;00:13:50;0;nice^^;6457;6457;10036
6458;Twitch;enemy;2;00:13:51;00:14:08;0;yi u are adc u take kills and farm so u are adc;6458;6459;10036
6460;Shaco;ally;1;00:14:14;00:14:14;0;i didnt focus sup i just ingite him cause i was lost and she was the only low life;6460;6460;10036
6461;Wukong;enemy;4;00:14:15;00:15:14;0;ye garen u cunter me master y omg go top i need help they cunter me ...;6461;6464;10036
6465;Leona;enemy;1;00:15:32;00:15:32;0;push bot;6465;6465;10036
6466;Shaco;ally;1;00:16:54;00:16:54;0;dat lag...;6466;6466;10036
6467;Wukong;enemy;1;00:17:43;00:17:43;0;go under tower;6467;6467;10036
6468;Miss Fortune;offender;5;00:17:56;00:18:26;0;focus talon and yi omfg 5 assists g -.-;6468;6472;10036
6473;Twitch;enemy;2;00:18:41;00:18:44;0;yi go to bot and farm and stop roaming;6473;6474;10036
6475;Talon;enemy;1;00:19:05;00:19:05;0;twis you are adc;6475;6475;10036
6476;Twitch;enemy;2;00:19:10;00:19:14;0;no yi is he take farm and kills;6476;6477;10036
6478;Miss Fortune;offender;1;00:20:05;00:20:05;0;surrender;6478;6478;10036
6479;Shaco;ally;4;00:20:12;00:20:21;0;just why did u do that u saw them with wards;6479;6482;10036
6483;Miss Fortune;offender;6;00:20:23;00:20:36;0;why what man -.- surreender -.- yi feed talon feed what are you doing nowÃ¯Â¿Â½Ã¯Â¿Â½ ?;6483;6488;10036
6489;Fiddlesticks;ally;1;00:20:43;00:20:43;0;0 help from garen;6489;6489;10036
6490;Shaco;ally;1;00:21:10;00:21:10;0;get life pls garne;6490;6490;10036
6491;Miss Fortune;offender;1;00:21:51;00:21:51;0;-.-;6491;6491;10036
6492;Fiddlesticks;ally;1;00:21:59;00:21:59;0;and garen back;6492;6492;10036
6493;Miss Fortune;offender;1;00:22:02;00:22:02;0;surrender man -.-;6493;6493;10036
6494;Fiddlesticks;ally;1;00:22:07;00:22:07;0;all time to late for tf;6494;6494;10036
6495;Miss Fortune;offender;3;00:22:11;00:22:18;1;look mtoherfuckker build of garen LOOOK we dont have tank;6495;6497;10036
6498;Fiddlesticks;ally;1;00:22:19;00:22:19;0;lol;6498;6498;10036
6499;Miss Fortune;offender;2;00:22:20;00:22:23;0;surrender this -.-;6499;6500;10036
6501;Fiddlesticks;ally;1;00:22:25;00:22:25;0;nice tank garen;6501;6501;10036
6502;Garen;ally;2;00:22:35;00:22:36;0;go together omg;6502;6503;10036
6504;Miss Fortune;offender;3;00:23:01;00:23:07;1;togetehjr what noob? look your build? we no have tank;6504;6506;10036
6507;Wukong;enemy;1;00:23:18;00:23:18;0;twitch?;6507;6507;10036
6508;Miss Fortune;offender;3;00:23:19;00:23:23;0;wtff -.- never see this;6508;6510;10036
6511;Garen;ally;1;00:23:23;00:23:23;0;ward baron;6511;6511;10036
6512;Wukong;enemy;1;00:23:32;00:23:32;0;this troller ...:(;6512;6512;10036
6513;Miss Fortune;offender;3;00:23:42;00:23:48;1;omfg 0 help wtfff FUCKKING TEAM;6513;6515;10036
6516;Wukong;enemy;1;00:23:50;00:23:50;0;op;6516;6516;10036
6517;Shaco;ally;1;00:23:50;00:23:50;1;noob mf;6517;6517;10036
6518;Miss Fortune;offender;4;00:23:56;00:24:10;1;you are retardad you no look for map noob -.- surrender this noobs;6518;6521;10036
6522;Shaco;ally;1;00:24:14;00:24:14;1;u just go suicide  alone when we no wards;6522;6522;10036
6523;Miss Fortune;offender;2;00:24:18;00:24:21;1;0 wards 0 tanks loool;6523;6524;10036
6525;Fiddlesticks;ally;1;00:24:53;00:24:53;1;0 dmg and flame!!!stfu noob;6525;6525;10036
6526;Wukong;enemy;1;00:25:23;00:25:23;0;uff;6526;6526;10036
6527;Master Yi;enemy;2;00:25:25;00:25:28;0;why ? solo is bad. .;6527;6528;10036
